Customer_id,answered,age,Gender,children,distance,pets
130260,0,3,0,0,3,1
131440,0,2,0,1,3,1
131670,0,1,1,1,3,1
132280,0,1,0,1,3,0
133100,0,3,1,1,3,0
134720,0,1,1,1,3,1
134930,0,3,0,0,2,0
138510,0,2,1,0,2,0
139640,0,1,1,0,2,0
140640,0,1,1,0,2,1
141880,0,2,0,1,3,0
142790,0,2,1,0,3,1
146180,0,3,0,0,2,0
148220,0,3,0,1,2,0
149470,0,1,0,1,2,1
154770,0,2,0,1,2,0
158160,0,2,1,0,2,1
158440,0,2,1,1,3,0
161410,0,2,1,1,3,0
161780,0,1,0,1,3,0
162480,0,1,1,1,3,1
163760,0,2,1,0,3,0
166100,0,3,1,1,3,0
167360,0,3,0,1,2,1
167420,0,1,1,0,2,0
168870,0,2,0,0,2,0
170210,0,3,0,0,3,0
171380,0,3,0,0,3,0
172850,0,3,1,1,3,1
173640,0,1,0,0,3,0
173850,0,1,0,1,2,1
178460,0,1,1,1,2,0
178660,0,1,1,0,2,1
179980,0,1,0,1,3,1
181620,0,1,1,0,3,1
182010,0,1,1,0,3,0
184280,0,1,1,1,3,0
185140,0,3,1,0,3,1
185740,0,1,1,1,3,0
186550,0,2,1,0,3,0
191910,0,2,1,1,3,0
193540,0,2,1,1,3,1
196580,0,2,1,1,2,0
197270,0,1,0,0,2,1
197300,0,1,1,1,2,0
197510,0,2,1,1,2,0
198150,0,3,1,0,3,1
198610,0,3,0,1,3,0
199340,0,1,1,0,2,1
199410,0,2,1,1,2,0
199810,0,3,0,0,2,0
201720,0,3,1,0,2,0
203010,0,3,1,0,2,1
203790,0,1,1,0,3,0
203960,0,1,0,0,3,0
204200,0,3,0,0,3,1
204260,0,1,1,0,3,0
204690,0,2,1,0,3,0
204730,0,2,1,0,3,0
204870,0,2,1,0,2,0
204900,0,2,0,0,2,1
205170,0,1,0,0,2,0
205480,0,1,1,0,3,1
205630,0,2,1,0,3,0
206410,0,3,0,1,3,1
206580,0,3,1,1,3,0
206600,0,1,1,1,2,0
206650,0,2,0,1,2,0
206720,0,3,0,1,2,1
207280,0,3,1,1,3,0
207290,0,2,0,1,2,1
207710,0,2,1,1,2,0
207720,0,2,1,0,3,1
207880,0,2,0,0,3,0
207950,0,1,1,0,3,0
208000,0,1,1,0,3,0
208290,0,2,0,0,3,0
208310,0,3,0,0,3,1
208920,0,2,0,1,3,1
208960,0,1,1,1,3,1
209260,0,1,0,1,3,0
209340,0,3,1,1,3,0
209350,0,1,1,1,3,1
209500,0,3,0,0,2,0
209520,0,2,1,0,2,0
210030,0,1,1,0,2,0
210450,0,1,1,0,2,1
210960,0,2,0,1,3,0
211240,0,2,1,0,3,1
211380,0,3,0,0,2,0
211400,0,3,0,1,2,0
211490,0,1,0,1,2,1
211900,0,2,0,1,2,0
212090,0,2,1,0,2,1
213080,0,2,1,1,3,0
214570,0,2,1,1,3,0
215380,0,1,0,1,3,0
217400,0,1,1,1,3,1
217900,0,2,1,0,3,0
218080,0,3,1,1,3,0
218120,0,3,0,1,2,1
218460,0,1,1,0,2,0
218590,0,2,0,0,2,0
218730,0,3,0,0,3,0
218770,0,3,0,0,3,0
218890,0,3,1,1,3,1
219210,0,1,0,0,3,0
219250,0,1,0,1,2,1
219830,0,1,1,1,2,0
219870,0,1,1,0,2,1
220230,0,1,0,1,3,1
220480,0,1,1,0,3,1
221430,0,1,1,0,3,0
221450,0,1,1,1,3,0
221550,0,3,1,0,3,1
222300,0,1,1,1,3,0
224190,0,2,1,0,3,0
225250,0,2,1,1,3,0
225740,0,2,1,1,3,1
227160,0,2,1,1,2,0
227450,0,1,0,0,2,1
227800,0,1,1,1,2,0
227840,0,2,1,1,2,0
227900,0,3,1,0,3,1
228020,0,3,0,1,3,0
228380,0,1,1,0,2,1
228720,0,2,1,1,2,0
228760,0,3,0,0,2,0
228770,0,3,1,0,2,0
228780,0,3,1,0,2,1
229010,0,1,1,0,3,0
229060,0,1,0,0,3,0
229370,0,3,0,0,3,1
229590,0,1,1,0,3,0
229650,0,2,1,0,3,0
229870,0,2,1,0,3,0
230420,0,2,1,0,2,0
230460,0,2,0,0,2,1
231010,0,1,0,0,2,0
231100,0,1,1,0,3,1
231130,0,2,1,0,3,0
231170,0,3,0,1,3,1
231560,0,3,1,1,3,0
232000,0,1,1,1,2,0
232070,0,2,0,1,2,0
233480,0,3,0,1,2,1
234270,0,3,1,1,3,0
234380,0,2,0,1,2,1
234590,0,2,0,1,2,1
234940,0,2,1,1,2,0
235130,0,2,1,0,3,1
246230,0,2,0,0,3,0
246310,0,1,1,0,3,0
246580,0,1,1,0,3,0
249240,0,2,0,0,3,0
249440,0,3,0,0,3,1
250680,0,2,0,1,3,1
250840,0,1,1,1,3,1
251440,0,1,0,1,3,0
251450,0,3,1,1,3,0
251460,0,1,1,1,3,1
251970,0,3,0,0,2,0
252170,0,2,1,0,2,0
252200,0,1,1,0,2,0
252370,0,1,1,0,2,1
252450,0,2,0,1,3,0
252770,0,2,1,0,3,1
253080,0,3,0,0,2,0
253390,0,3,0,1,2,0
253400,0,1,0,1,2,1
253810,0,2,0,1,2,0
254070,0,2,1,0,2,1
254220,0,2,1,1,3,0
254300,0,2,1,1,3,0
254500,0,1,0,1,3,0
254520,0,1,1,1,3,1
254850,0,2,1,0,3,0
255250,0,3,1,1,3,0
255310,0,3,0,1,2,1
255340,0,1,1,0,2,0
255360,0,2,0,0,2,0
255400,0,3,0,0,3,0
255450,0,3,0,0,3,0
255500,0,3,1,1,3,1
255670,0,1,0,0,3,0
255730,0,1,0,1,2,1
255840,0,1,1,1,2,0
255940,0,1,1,0,2,1
255960,0,1,0,1,3,1
256130,0,1,1,0,3,1
256440,0,1,1,0,3,0
256460,0,1,1,1,3,0
256470,0,3,1,0,3,1
256540,0,1,1,1,3,0
256740,0,2,1,0,3,0
256870,0,2,1,1,3,0
256890,0,2,1,1,3,1
256930,0,2,1,1,2,0
257080,0,1,0,0,2,1
257310,0,1,1,1,2,0
257600,0,2,1,1,2,0
257790,0,3,1,0,3,1
257800,0,3,0,1,3,0
257810,0,1,1,0,2,1
257840,0,2,1,1,2,0
257920,0,3,0,0,2,0
257980,0,3,1,0,2,0
258160,0,3,1,0,2,1
258190,0,1,1,0,3,0
258290,0,1,0,0,3,0
258370,0,3,0,0,3,1
258400,0,1,1,0,3,0
258720,0,2,1,0,3,0
258970,0,2,1,0,3,0
258990,0,2,1,0,2,0
259010,0,2,0,0,2,1
259240,0,1,0,0,2,0
259490,0,1,1,0,3,1
260110,0,2,1,0,3,0
260210,0,3,0,1,3,1
260220,0,3,1,1,3,0
260420,0,1,1,1,2,0
260810,0,2,0,1,2,0
260900,0,3,0,1,2,1
261050,0,3,1,1,3,0
261850,0,2,0,1,2,1
261860,0,2,1,1,2,0
262670,0,2,1,0,3,1
262810,0,2,0,0,3,0
263140,0,1,1,0,3,0
263180,0,1,1,0,3,0
263300,0,2,0,0,3,0
263320,0,3,0,0,3,1
263380,0,2,0,1,3,1
190450,0,1,1,1,3,1
184460,0,1,0,1,3,0
187800,0,3,1,1,3,0
55810,0,1,1,1,3,1
59230,0,3,0,0,2,0
129540,0,2,1,0,2,0
209690,0,1,1,0,2,0
1650,0,1,1,0,2,1
3200,0,2,0,1,3,0
4300,0,2,1,0,3,1
4910,0,3,0,0,2,0
5010,0,3,0,1,2,0
5250,0,1,0,1,2,1
6200,0,2,0,1,2,0
7000,0,2,1,0,2,1
7140,0,2,1,1,3,0
9390,0,2,1,1,3,0
10700,0,1,0,1,3,0
10800,0,1,1,1,3,1
13030,0,2,1,0,3,0
13550,0,3,1,1,3,0
15970,0,3,0,1,2,1
18420,0,1,1,0,2,0
18500,0,2,0,0,2,0
18970,0,3,0,0,3,0
19100,0,3,0,0,3,0
19730,0,3,1,1,3,1
21590,0,1,0,0,3,0
27550,0,1,0,1,2,1
29200,0,1,1,1,2,0
29420,0,1,1,0,2,1
34700,0,1,0,1,3,1
34840,0,1,1,0,3,1
37390,0,1,1,0,3,0
41020,0,1,1,1,3,0
42750,0,3,1,0,3,1
49150,0,1,1,1,3,0
51160,0,2,1,0,3,0
51380,0,2,1,1,3,0
52520,0,2,1,1,3,1
53090,0,2,1,1,2,0
53300,0,1,0,0,2,1
54390,0,1,1,1,2,0
55170,0,2,1,1,2,0
55330,0,3,1,0,3,1
56110,0,3,0,1,3,0
56300,0,1,1,0,2,1
56850,0,2,1,1,2,0
57030,0,3,0,0,2,0
57890,0,3,1,0,2,0
58330,0,3,1,0,2,1
58590,0,1,1,0,3,0
58790,0,1,0,0,3,0
59500,0,3,0,0,3,1
60230,0,1,1,0,3,0
60760,0,2,1,0,3,0
61960,0,2,1,0,3,0
62420,0,2,1,0,2,0
62780,0,2,0,0,2,1
64510,0,1,0,0,2,0
65180,0,1,1,0,3,1
66460,0,2,1,0,3,0
68620,0,3,0,1,3,1
68740,0,3,1,1,3,0
70250,0,1,1,1,2,0
71100,0,2,0,1,2,0
71150,0,3,0,1,2,1
71220,0,3,1,1,3,0
71770,0,2,0,1,2,1
72010,0,2,1,1,2,0
72030,0,2,1,0,3,1
73730,0,2,0,0,3,0
74280,0,1,1,0,3,0
74500,0,1,1,0,3,0
75830,0,2,0,0,3,0
76000,0,3,0,0,3,1
76410,0,2,0,1,3,1
78340,0,1,1,1,3,1
78720,0,1,0,1,3,0
78910,0,3,1,1,3,0
79420,0,1,1,1,3,1
80800,0,3,0,0,2,0
81350,0,2,1,0,2,0
81810,0,1,1,0,2,0
84080,0,1,1,0,2,1
84090,0,2,0,1,3,0
85830,0,2,1,0,3,1
86790,0,3,0,0,2,0
86980,0,3,0,1,2,0
87690,0,1,0,1,2,1
88040,0,2,0,1,2,0
88590,0,2,1,0,2,1
89710,0,2,1,1,3,0
90270,0,2,1,1,3,0
90840,0,1,0,1,3,0
92660,0,1,1,1,3,1
93210,0,2,1,0,3,0
93670,0,3,1,1,3,0
95170,0,3,0,1,2,1
95540,0,1,1,0,2,0
96610,0,2,0,0,2,0
97200,0,3,0,0,3,0
97710,0,3,0,0,3,0
97890,0,3,1,1,3,1
98140,0,1,0,0,3,0
98570,0,1,0,1,2,1
99380,0,1,1,1,2,0
99870,0,1,1,0,2,1
99900,0,1,0,1,3,1
100530,0,1,1,0,3,1
100710,0,1,1,0,3,0
101010,0,1,1,1,3,0
101130,0,3,1,0,3,1
102390,0,1,1,1,3,0
102410,0,2,1,0,3,0
102540,0,2,1,1,3,0
103960,0,2,1,1,3,1
104160,0,2,1,1,2,0
105140,0,1,0,0,2,1
105570,0,1,1,1,2,0
106190,0,2,1,1,2,0
106430,0,3,1,0,3,1
107040,0,3,0,1,3,0
107520,0,1,1,0,2,1
107790,0,2,1,1,2,0
108110,0,3,0,0,2,0
108140,0,3,1,0,2,0
108870,0,3,1,0,2,1
109310,0,1,1,0,3,0
109650,0,1,0,0,3,0
109780,0,3,0,0,3,1
110540,0,1,1,0,3,0
110680,0,2,1,0,3,0
110880,0,2,1,0,3,0
111520,0,2,1,0,2,0
112340,0,2,0,0,2,1
112380,0,1,0,0,2,0
113190,0,1,1,0,3,1
114470,0,2,1,0,3,0
114830,0,3,0,1,3,1
115790,0,3,1,1,3,0
115910,0,1,1,1,2,0
115920,0,2,0,1,2,0
116060,0,3,0,1,2,1
116420,0,3,1,1,3,0
116480,0,2,0,1,2,1
116500,0,2,1,1,2,0
116660,0,2,1,0,3,1
116920,0,2,0,0,3,0
116970,0,1,1,0,3,0
117010,0,1,1,0,3,0
117150,0,2,0,0,3,0
117410,0,3,0,0,3,1
117720,0,2,0,1,3,1
117740,0,1,1,1,3,1
117810,0,1,0,1,3,0
117820,0,3,1,1,3,0
117830,0,1,1,1,3,1
117880,0,3,0,0,2,0
118130,0,2,1,0,2,0
118430,0,1,1,0,2,0
118440,0,1,1,0,2,1
118590,0,2,0,1,3,0
118640,0,2,1,0,3,1
118700,0,3,0,0,2,0
118790,0,3,0,1,2,0
118840,0,1,0,1,2,1
118880,0,2,0,1,2,0
118930,0,2,1,0,2,1
118950,0,2,1,1,3,0
118970,0,2,1,1,3,0
119020,0,1,0,1,3,0
119100,0,1,1,1,3,1
119220,0,2,1,0,3,0
119250,0,3,1,1,3,0
119320,0,3,0,1,2,1
119470,0,1,1,0,2,0
119580,0,2,0,0,2,0
119600,0,3,0,0,3,0
119620,0,3,0,0,3,0
119630,0,3,1,1,3,1
119780,0,1,0,0,3,0
119860,0,1,0,1,2,1
119960,0,1,1,1,2,0
119980,0,1,1,0,2,1
120200,0,1,0,1,3,1
120230,0,1,1,0,3,1
120240,0,1,1,0,3,0
120270,0,1,1,1,3,0
120600,0,3,1,0,3,1
120670,0,1,1,1,3,0
120960,0,2,1,0,3,0
120970,0,2,1,1,3,0
120980,0,2,1,1,3,1
121000,0,2,1,1,2,0
121030,0,1,0,0,2,1
121820,0,1,1,1,2,0
122180,0,2,1,1,2,0
122580,0,3,1,0,3,1
122590,0,3,0,1,3,0
122610,0,1,1,0,2,1
122670,0,2,1,1,2,0
122680,0,3,0,0,2,0
122750,0,3,1,0,2,0
122770,0,3,1,0,2,1
122820,0,1,1,0,3,0
123010,0,1,0,0,3,0
123050,0,3,0,0,3,1
123300,0,1,1,0,3,0
123420,0,2,1,0,3,0
123640,0,2,1,0,3,0
123690,0,2,1,0,2,0
123790,0,2,0,0,2,1
123870,0,1,0,0,2,0
123950,0,1,1,0,3,1
124090,0,2,1,0,3,0
124100,0,3,0,1,3,1
124170,0,3,1,1,3,0
124240,0,1,1,1,2,0
124270,0,2,0,1,2,0
124400,0,3,0,1,2,1
124530,0,3,1,1,3,0
124600,0,2,0,1,2,1
124630,0,2,1,1,2,0
124670,0,2,1,0,3,1
124690,0,2,0,0,3,0
124700,0,1,1,0,3,0
124710,0,1,1,0,3,0
124740,0,2,0,0,3,0
124900,0,3,0,0,3,1
124920,0,2,0,1,3,1
124940,0,1,1,1,3,1
124950,0,1,0,1,3,0
125010,0,3,1,1,3,0
125080,0,1,1,1,3,1
125120,0,3,0,0,2,0
125150,0,2,1,0,2,0
125310,0,1,1,0,2,0
125410,0,1,1,0,2,1
125450,0,2,0,1,3,0
125540,0,2,1,0,3,1
125590,0,3,0,0,2,0
125600,0,3,0,1,2,0
125860,0,1,0,1,2,1
125880,0,2,0,1,2,0
126210,0,2,1,0,2,1
126300,0,2,1,1,3,0
126330,0,2,1,1,3,0
126340,0,1,0,1,3,0
126350,0,1,1,1,3,1
126510,0,2,1,0,3,0
126780,0,3,1,1,3,0
127000,0,3,0,1,2,1
127140,0,1,1,0,2,0
127180,0,2,0,0,2,0
127500,0,3,0,0,3,0
127510,0,3,0,0,3,0
127610,0,3,1,1,3,1
127640,0,1,0,0,3,0
127680,0,1,0,1,2,1
127690,0,1,1,1,2,0
127820,0,1,1,0,2,1
127870,0,1,0,1,3,1
127940,0,1,1,0,3,1
128060,0,1,1,0,3,0
128110,0,1,1,1,3,0
128370,0,3,1,0,3,1
128470,0,1,1,1,3,0
128480,0,2,1,0,3,0
128580,0,2,1,1,3,0
128730,0,2,1,1,3,1
128990,0,2,1,1,2,0
129080,0,1,0,0,2,1
129620,0,1,1,1,2,0
129690,0,2,1,1,2,0
130040,0,3,1,0,3,1
130090,0,3,0,1,3,0
130110,0,1,1,0,2,1
130250,0,2,1,1,2,0
130460,0,3,0,0,2,0
130490,0,3,1,0,2,0
130500,0,3,1,0,2,1
130640,0,1,1,0,3,0
130700,0,1,0,0,3,0
130770,0,3,0,0,3,1
130930,0,1,1,0,3,0
130970,0,2,1,0,3,0
131110,0,2,1,0,3,0
132150,0,2,1,0,2,0
132230,0,2,0,0,2,1
132260,0,1,0,0,2,0
132370,0,1,1,0,3,1
132580,0,2,1,0,3,0
132650,0,3,0,1,3,1
132770,0,3,1,1,3,0
132890,0,1,1,1,2,0
132900,0,2,0,1,2,0
132970,0,3,0,1,2,1
133070,0,3,1,1,3,0
133450,0,2,0,1,2,1
133520,0,2,1,1,2,0
133720,0,2,1,0,3,1
133780,0,2,0,0,3,0
133790,0,1,1,0,3,0
134190,0,1,1,0,3,0
134260,0,2,0,0,3,0
134440,0,3,0,0,3,1
134470,0,2,0,1,3,1
134760,0,1,1,1,3,1
135180,0,1,0,1,3,0
135230,0,3,1,1,3,0
135360,0,1,1,1,3,1
135720,0,3,0,0,2,0
135810,0,2,1,0,2,0
136000,0,1,1,0,2,0
136060,0,1,1,0,2,1
136080,0,2,0,1,3,0
136130,0,2,1,0,3,1
136230,0,3,0,0,2,0
136290,0,3,0,1,2,0
136440,0,1,0,1,2,1
136710,0,2,0,1,2,0
136760,0,2,1,0,2,1
136860,0,2,1,1,3,0
136920,0,2,1,1,3,0
137170,0,1,0,1,3,0
137210,0,1,1,1,3,1
137560,0,2,1,0,3,0
137590,0,3,1,1,3,0
137720,0,3,0,1,2,1
138050,0,1,1,0,2,0
138130,0,2,0,0,2,0
138260,0,3,0,0,3,0
138680,0,3,0,0,3,0
138970,0,3,1,1,3,1
139060,0,1,0,0,3,0
139300,0,1,0,1,2,1
139720,0,1,1,1,2,0
139730,0,1,1,0,2,1
139820,0,1,0,1,3,1
139900,0,1,1,0,3,1
139960,0,1,1,0,3,0
140140,0,1,1,1,3,0
140210,0,3,1,0,3,1
140230,0,1,1,1,3,0
140250,0,2,1,0,3,0
140460,0,2,1,1,3,0
140480,0,2,1,1,3,1
140750,0,2,1,1,2,0
140780,0,1,0,0,2,1
140890,0,1,1,1,2,0
141050,0,2,1,1,2,0
141150,0,3,1,0,3,1
141450,0,3,0,1,3,0
141540,0,1,1,0,2,1
141600,0,2,1,1,2,0
141610,0,3,0,0,2,0
141800,0,3,1,0,2,0
142010,0,3,1,0,2,1
142030,0,1,1,0,3,0
142060,0,1,0,0,3,0
142160,0,3,0,0,3,1
142230,0,1,1,0,3,0
142260,0,2,1,0,3,0
142310,0,2,1,0,3,0
142370,0,2,1,0,2,0
142410,0,2,0,0,2,1
142450,0,1,0,0,2,0
142490,0,1,1,0,3,1
142560,0,2,1,0,3,0
142690,0,3,0,1,3,1
142870,0,3,1,1,3,0
143170,0,1,1,1,2,0
143350,0,2,0,1,2,0
143560,0,3,0,1,2,1
143770,0,3,1,1,3,0
143830,0,2,0,1,2,1
143920,0,2,1,1,2,0
144300,0,2,1,0,3,1
144360,0,2,0,0,3,0
144720,0,1,1,0,3,0
144740,0,1,1,0,3,0
144850,0,2,0,0,3,0
144900,0,3,0,0,3,1
144950,0,2,0,1,3,1
144980,0,1,1,1,3,1
145020,0,1,0,1,3,0
145090,0,3,1,1,3,0
145140,0,1,1,1,3,1
145190,0,3,0,0,2,0
145270,0,2,1,0,2,0
145410,0,1,0,0,2,0
145590,0,1,0,0,2,1
145600,0,2,0,0,3,0
145610,0,2,0,0,3,1
145640,0,3,0,0,2,0
146070,0,3,0,0,2,0
146290,0,1,0,0,2,1
146420,0,2,0,0,2,0
146430,0,2,0,0,2,1
146440,0,2,0,0,3,0
146570,0,2,0,0,3,0
146620,0,1,0,0,3,0
146770,0,1,0,0,3,1
147500,0,2,0,0,3,0
147590,0,3,0,0,3,0
147910,0,3,0,0,2,1
148950,0,1,0,0,2,0
149060,0,2,0,0,2,0
149810,0,3,0,0,3,0
149820,0,3,0,0,3,0
149970,0,3,0,0,3,1
150210,0,1,0,0,3,0
151110,0,1,0,0,2,1
151260,0,1,0,0,2,0
151460,0,1,0,0,2,1
151840,0,1,0,0,3,1
152470,0,1,0,0,3,1
152740,0,1,0,0,3,0
153060,0,1,0,0,3,0
153360,0,3,0,0,3,1
154110,0,1,0,0,3,0
154190,0,2,0,0,3,0
154380,0,2,0,0,3,0
154390,0,2,0,0,3,1
154460,0,2,0,0,2,0
154570,0,1,0,0,2,1
154990,0,1,0,0,2,0
155060,0,2,0,0,2,0
155850,0,3,0,0,3,1
155860,0,3,0,0,3,0
155980,0,1,0,0,2,1
156450,0,2,0,0,2,0
157140,0,3,0,0,2,0
157970,0,3,0,0,2,0
158400,0,3,0,0,2,1
158590,0,1,0,0,3,0
158710,0,1,0,0,3,0
159000,0,3,0,0,3,1
159200,0,1,0,0,3,0
159870,0,2,0,0,3,0
160150,0,2,0,0,3,0
160170,0,2,0,0,2,0
160320,0,2,0,0,2,1
160890,0,1,0,0,2,0
161180,0,1,0,0,3,1
161360,0,2,0,0,3,0
162450,0,3,0,0,3,1
162880,0,3,0,0,3,0
163310,0,1,0,0,2,0
163340,0,2,0,0,2,0
163420,0,3,0,0,2,1
163920,0,3,0,0,3,0
163980,0,2,0,0,2,1
164740,0,2,0,0,2,0
164760,0,2,0,0,3,1
165890,0,2,0,0,3,0
167130,0,1,0,0,3,0
168360,0,1,0,0,3,0
169040,0,2,0,0,3,0
169070,0,3,0,0,3,1
169090,0,2,0,0,3,1
169190,0,1,0,0,3,1
169240,0,1,0,0,3,0
169710,0,3,0,0,3,0
170510,0,1,0,0,3,1
171140,0,3,0,0,2,0
171180,0,2,0,0,2,0
173240,0,1,0,0,2,0
173370,0,1,0,0,2,1
173390,0,2,0,0,3,0
173490,0,2,0,0,3,1
173510,0,3,0,0,2,0
173760,0,3,0,0,2,0
173770,0,1,0,0,2,1
174200,0,2,0,0,2,0
174310,0,2,0,0,2,1
174470,0,2,0,0,3,0
174480,0,2,0,0,3,0
174570,0,1,0,0,3,0
174820,0,1,0,0,3,1
174900,0,2,0,0,3,0
176140,0,3,0,0,3,0
176230,0,3,0,0,2,1
176440,0,1,0,0,2,0
176810,0,2,0,0,2,0
177400,0,3,0,0,3,0
177590,0,3,0,0,3,0
177760,0,3,0,0,3,1
178210,0,1,0,0,3,0
179810,0,1,0,0,2,1
180990,0,1,0,0,2,0
182260,0,1,0,0,2,1
182280,0,1,0,0,3,1
182450,0,1,0,0,3,1
183580,0,1,0,0,3,0
183870,0,1,0,0,3,0
183930,0,3,0,0,3,1
184560,0,1,0,0,3,0
184800,0,2,0,0,3,0
187760,0,2,0,0,3,0
187880,0,2,0,0,3,1
188750,0,2,0,0,2,0
189210,0,1,0,0,2,1
190370,0,1,0,0,2,0
191490,0,2,0,0,2,0
192120,0,3,0,0,3,1
192400,0,3,0,0,3,0
192490,0,1,0,0,2,1
192850,0,3,0,0,3,1
192950,0,1,0,0,3,0
193190,0,2,0,0,3,0
193560,0,2,0,0,3,0
194230,0,2,0,0,2,0
194760,0,2,0,0,2,1
194790,0,1,0,0,2,0
195010,0,1,0,0,3,1
195310,0,2,0,0,3,0
195450,0,3,0,0,3,1
195570,0,3,0,0,3,0
196540,0,1,0,0,2,0
198240,0,2,0,0,2,0
198760,0,3,0,0,2,1
199190,0,3,0,0,3,0
199460,0,2,0,0,2,1
199630,0,2,0,0,2,0
200360,0,2,0,0,3,1
200540,0,2,0,0,3,0
201590,0,1,0,0,3,0
202150,0,1,0,0,3,0
203290,0,2,0,0,3,0
203690,0,3,0,0,3,1
205730,0,2,0,0,3,1
205770,0,1,0,0,3,1
207650,0,1,0,0,3,0
207700,0,3,0,0,3,0
208780,0,1,0,0,3,1
208880,0,3,0,0,2,0
209230,0,2,0,0,2,0
209750,0,1,0,0,2,0
210020,0,1,0,0,2,1
210200,0,2,0,0,3,0
210770,0,2,0,0,3,1
210910,0,3,0,0,2,0
211250,0,3,0,0,2,0
211570,0,1,0,0,2,1
212040,0,2,0,0,2,0
212560,0,2,0,0,2,1
214600,0,2,0,0,3,0
217420,0,2,0,0,3,0
218140,0,1,0,0,3,0
218940,0,1,0,0,3,1
219910,0,2,0,0,3,0
220200,0,3,0,0,3,0
220330,0,3,0,0,2,1
220860,0,1,0,0,2,0
222730,0,2,0,0,2,0
225360,0,3,0,0,3,0
225560,0,3,0,0,3,0
225580,0,3,0,0,3,1
225900,0,1,0,0,3,0
226130,0,1,0,0,2,1
226320,0,1,0,0,2,0
226630,0,1,0,0,2,1
227060,0,1,0,0,3,1
227920,0,1,0,0,3,1
228140,0,1,0,0,3,0
229520,0,1,0,0,3,0
229640,0,3,0,0,3,1
232380,0,1,0,0,3,0
232470,0,2,0,0,3,0
232550,0,2,0,0,3,0
232720,0,2,0,0,3,1
233490,0,2,0,0,2,0
233530,0,1,0,0,2,1
233770,0,1,0,0,2,0
233950,0,2,0,0,2,0
234020,0,3,0,0,3,1
234340,0,3,0,0,3,0
234540,0,1,0,0,2,1
246680,0,2,0,0,2,0
246980,0,3,0,0,2,0
247020,0,3,0,0,2,0
247130,0,3,0,0,2,1
247400,0,1,0,0,3,0
247830,0,1,0,0,3,0
248060,0,3,0,0,3,1
248270,0,1,0,0,3,0
248380,0,2,0,0,3,0
248530,0,2,0,0,3,0
248780,0,2,0,0,2,0
248840,0,2,0,0,2,1
251400,0,1,0,0,2,0
251740,0,1,0,0,3,1
252080,0,2,0,0,3,0
252160,0,3,0,0,3,1
252290,0,3,0,0,3,0
252710,0,1,0,0,2,0
252740,0,2,0,0,2,0
252820,0,3,0,0,2,1
252900,0,3,0,0,3,0
253220,0,2,0,0,2,1
253520,0,2,0,0,2,0
253690,0,2,0,0,3,1
253700,0,2,0,0,3,0
254050,0,1,0,0,3,0
254140,0,1,0,0,3,0
254260,0,2,0,0,3,0
254330,0,3,0,0,3,1
254400,0,2,0,0,3,1
254650,0,1,0,0,3,1
254720,0,1,0,0,3,0
254840,0,3,0,0,3,0
255210,0,1,0,0,3,1
255260,0,3,0,0,2,0
255650,0,2,0,0,2,0
255910,0,1,0,0,2,0
255950,0,1,0,0,2,1
255970,0,2,0,0,3,0
256020,0,2,0,0,3,1
256070,0,3,0,0,2,0
256480,0,3,0,0,2,0
256860,0,1,0,0,2,1
256900,0,2,0,0,2,0
257090,0,2,0,0,2,1
257400,0,2,0,0,3,0
257450,0,2,0,0,3,0
257510,0,1,0,0,3,0
257700,0,1,0,0,3,1
257740,0,2,0,0,3,0
257900,0,3,0,0,3,0
258020,0,3,0,0,2,1
258120,0,1,0,0,2,0
259200,0,2,0,0,2,0
259220,0,3,0,0,3,0
259810,0,3,0,0,3,0
259830,0,3,0,0,3,1
259960,0,1,0,0,3,0
260300,0,1,0,0,2,1
260510,0,1,0,0,2,0
260610,0,1,0,0,2,1
260690,0,1,0,0,3,1
261260,0,1,0,0,3,1
261410,0,1,0,0,3,0
261570,0,1,0,0,3,0
261820,0,3,0,0,3,1
261840,0,1,0,0,3,0
262100,0,2,0,0,3,0
262170,0,2,0,0,3,0
262330,0,2,0,0,3,1
262350,0,2,0,0,2,0
262700,0,1,0,0,2,1
262850,0,1,0,0,2,0
263190,0,2,0,0,2,0
107510,0,3,0,0,3,1
105370,0,3,0,0,3,0
108220,0,1,0,0,2,1
145580,0,2,0,0,2,0
194620,0,3,0,0,2,0
246240,0,3,0,0,2,0
248260,0,3,0,0,2,1
259210,0,1,0,0,3,0
260290,0,1,0,0,3,0
210720,0,3,0,0,3,1
129530,0,1,0,0,3,0
257290,0,2,0,0,3,0
186380,0,2,0,0,3,0
207680,0,2,0,0,2,0
6090,0,2,0,0,2,1
6700,0,1,0,0,2,0
10210,0,1,0,0,3,1
10550,0,2,0,0,3,0
12980,0,3,0,0,3,1
15880,0,3,0,0,3,0
17310,0,1,0,0,2,0
18050,0,2,0,0,2,0
24140,0,3,0,0,2,1
46870,0,3,0,0,3,0
51540,0,2,0,0,2,1
51770,0,2,0,0,2,0
52480,0,2,0,0,3,1
57490,0,2,0,0,3,0
60070,0,1,0,0,3,0
60730,0,1,0,0,3,0
61900,0,2,0,0,3,0
62630,0,3,0,0,3,1
62860,0,2,0,0,3,1
65680,0,1,0,0,3,1
66510,0,1,0,0,3,0
67710,0,3,0,0,3,0
67900,0,1,0,0,3,1
68510,0,3,0,0,2,0
68850,0,2,0,0,2,0
69660,0,1,0,0,2,0
70520,0,1,0,0,2,1
76990,0,2,0,0,3,0
80670,0,2,0,0,3,1
